job_id,industry_id,industry_name
3902760502,4,Software Development
3902740064,4,Software Development
3904420423,96,IT Services and IT Consulting
3900965162,96,IT Services and IT Consulting
3900982965,4,Software Development
3904371341,4,Software Development
3902785882,96,IT Services and IT Consulting
3902782705,96,IT Services and IT Consulting
3904423486,96,IT Services and IT Consulting
3904414860,118,Computer and Network Security
3904414860,4,Software Development
3904393336,4,Software Development
3902756212,4,Software Development
3902758488,96,IT Services and IT Consulting
3902789363,4,Software Development
3904405656,4,Software Development
3900956384,96,IT Services and IT Consulting
3904384919,4,Software Development
3902755525,4,Software Development
3904406916,4,Software Development
3900940774,96,IT Services and IT Consulting
3900954946,3231,Information Technology & Services
3904415888,4,Software Development
3904372579,96,IT Services and IT Consulting
3900975653,96,IT Services and IT Consulting
3904391756,96,IT Services and IT Consulting
3904391756,4,Software Development
3904421345,96,IT Services and IT Consulting
3904389720,4,Software Development
3902758318,96,IT Services and IT Consulting
3904385487,4,Software Development
3902749677,96,IT Services and IT Consulting
3904384983,4,Software Development
3900960770,96,IT Services and IT Consulting
3902750918,4,Software Development
3900986494,96,IT Services and IT Consulting
3902760706,4,Software Development
3904391081,96,IT Services and IT Consulting
3902788290,3231,Information Technology & Services
3902761545,96,IT Services and IT Consulting
3904390667,4,Software Development
3902764042,4,Software Development
3904383976,96,IT Services and IT Consulting
3900952361,96,IT Services and IT Consulting
3902759692,4,Software Development
3904411510,96,IT Services and IT Consulting
3900976522,4,Software Development
3904422466,96,IT Services and IT Consulting
3901342606,96,IT Services and IT Consulting
3901340842,96,IT Services and IT Consulting
3901342610,4,Software Development
3901346364,96,IT Services and IT Consulting
3901346483,4,Software Development
3901342622,96,IT Services and IT Consulting
3901340843,96,IT Services and IT Consulting
3904919780,96,IT Services and IT Consulting
3901344598,4,Software Development
3901344598,96,IT Services and IT Consulting
3903423994,96,IT Services and IT Consulting
3904924086,96,IT Services and IT Consulting
3903428389,118,Computer and Network Security
3903428389,96,IT Services and IT Consulting
3901347271,96,IT Services and IT Consulting
3903423966,96,IT Services and IT Consulting
3901346495,4,Software Development
3901341727,96,IT Services and IT Consulting
3901343649,96,IT Services and IT Consulting
3901343654,3231,Information Technology & Services
3904923063,96,IT Services and IT Consulting
3904923061,96,IT Services and IT Consulting
3901342623,3231,Information Technology & Services
3901341734,96,IT Services and IT Consulting
3904916653,96,IT Services and IT Consulting
3903422920,96,IT Services and IT Consulting
3901341699,96,IT Services and IT Consulting
3904926052,96,IT Services and IT Consulting
3901346517,96,IT Services and IT Consulting
3903426656,96,IT Services and IT Consulting
3901342650,4,Software Development
3901347339,96,IT Services and IT Consulting
3901347339,4,Software Development
3903423957,96,IT Services and IT Consulting
3904925291,96,IT Services and IT Consulting
3896133028,4,Software Development
3903426623,4,Software Development
3901343709,96,IT Services and IT Consulting
3901340855,96,IT Services and IT Consulting
3901347312,3231,Information Technology & Services
3901342648,96,IT Services and IT Consulting
3901342708,96,IT Services and IT Consulting
3901345495,3231,Information Technology & Services
3903426661,96,IT Services and IT Consulting
3901342665,96,IT Services and IT Consulting
3901344641,96,IT Services and IT Consulting
3901347268,96,IT Services and IT Consulting
3901343678,96,IT Services and IT Consulting
3901340880,4,Software Development
3901346542,96,IT Services and IT Consulting
3903428284,96,IT Services and IT Consulting
3901343713,96,IT Services and IT Consulting
3901346506,96,IT Services and IT Consulting
3904924136,96,IT Services and IT Consulting
3904920843,96,IT Services and IT Consulting
3901344597,96,IT Services and IT Consulting
3901347337,96,IT Services and IT Consulting
3901347272,3231,Information Technology & Services
3904920807,96,IT Services and IT Consulting
3901344631,96,IT Services and IT Consulting
3903424873,3231,Information Technology & Services
3904921861,96,IT Services and IT Consulting
3901340857,96,IT Services and IT Consulting
3901343736,96,IT Services and IT Consulting
3901343607,96,IT Services and IT Consulting
3903428489,96,IT Services and IT Consulting
3904922588,96,IT Services and IT Consulting
3903427844,96,IT Services and IT Consulting
3901341758,96,IT Services and IT Consulting
3901346524,96,IT Services and IT Consulting
3901348076,96,IT Services and IT Consulting
3901347547,96,IT Services and IT Consulting
3903430131,96,IT Services and IT Consulting
3903426614,4,Software Development
3901341778,96,IT Services and IT Consulting
3904926417,4,Software Development
3904926417,96,IT Services and IT Consulting
3901340893,96,IT Services and IT Consulting
3901346548,96,IT Services and IT Consulting
3901342782,96,IT Services and IT Consulting
3904911743,4,Software Development
3901342772,96,IT Services and IT Consulting
3904922501,96,IT Services and IT Consulting
3904925165,96,IT Services and IT Consulting
3901343711,3231,Information Technology & Services
3901342662,96,IT Services and IT Consulting
3903429349,3102,IT System Custom Software Development
3903429349,4,Software Development
3901348183,96,IT Services and IT Consulting
3901343685,96,IT Services and IT Consulting
3901343917,96,IT Services and IT Consulting
3903424992,3231,Information Technology & Services
3901346568,96,IT Services and IT Consulting
3904921672,96,IT Services and IT Consulting
3901343769,96,IT Services and IT Consulting
3901342881,4,Software Development
3901346560,96,IT Services and IT Consulting
3904921991,96,IT Services and IT Consulting
3903431033,4,Software Development
3903426715,96,IT Services and IT Consulting
3904924493,96,IT Services and IT Consulting
3860323934,96,IT Services and IT Consulting
3904923623,96,IT Services and IT Consulting
3901347377,96,IT Services and IT Consulting
3903434128,96,IT Services and IT Consulting
3901346531,96,IT Services and IT Consulting
3901343525,96,IT Services and IT Consulting
3904925809,4,Software Development
3904921524,4,Software Development
3903427882,96,IT Services and IT Consulting
3901347563,96,IT Services and IT Consulting
3903431254,96,IT Services and IT Consulting
3901341766,96,IT Services and IT Consulting
3904930012,96,IT Services and IT Consulting
3903429267,3231,Information Technology & Services
3904929096,96,IT Services and IT Consulting
3901343922,96,IT Services and IT Consulting
3901346702,4,Software Development
3901347332,3231,Information Technology & Services
3903428813,96,IT Services and IT Consulting
3903433172,4,Software Development
3903433172,3106,IT System Data Services
3903428395,3231,Information Technology & Services
3901347571,96,IT Services and IT Consulting
3901346804,96,IT Services and IT Consulting
3901345534,96,IT Services and IT Consulting
3903425992,3231,Information Technology & Services
3903430261,118,Computer and Network Security
3901345741,96,IT Services and IT Consulting
3901346511,96,IT Services and IT Consulting
3903435161,96,IT Services and IT Consulting
3903435161,3102,IT System Custom Software Development
3903435161,4,Software Development
3903431226,96,IT Services and IT Consulting
3901340923,96,IT Services and IT Consulting
3901345847,96,IT Services and IT Consulting
3901348299,96,IT Services and IT Consulting
3901348299,3107,IT System Testing and Evaluation
3901347326,96,IT Services and IT Consulting
3904925687,96,IT Services and IT Consulting
3904927342,96,IT Services and IT Consulting
3903424981,96,IT Services and IT Consulting
3901341981,96,IT Services and IT Consulting
3901341760,3231,Information Technology & Services
3901347660,96,IT Services and IT Consulting
3901343906,96,IT Services and IT Consulting
3904931155,118,Computer and Network Security
3904931155,4,Software Development
3904931155,96,IT Services and IT Consulting
3901347548,96,IT Services and IT Consulting
3903429272,4,Software Development
3903431055,96,IT Services and IT Consulting
3903427711,4,Software Development
3904927802,96,IT Services and IT Consulting
3901346914,3231,Information Technology & Services
3903432265,96,IT Services and IT Consulting
3901348242,96,IT Services and IT Consulting
3904925156,4,Software Development
3901353001,96,IT Services and IT Consulting
3904927300,96,IT Services and IT Consulting
3903429353,96,IT Services and IT Consulting
3901348224,96,IT Services and IT Consulting
3901346919,96,IT Services and IT Consulting
3901340895,96,IT Services and IT Consulting
3904927494,96,IT Services and IT Consulting
3903426744,96,IT Services and IT Consulting
3904927444,4,Software Development
3903431593,3231,Information Technology & Services
3904929128,4,Software Development
3901348317,3231,Information Technology & Services
3904925621,96,IT Services and IT Consulting
3901344987,96,IT Services and IT Consulting
3904928946,96,IT Services and IT Consulting
3901343748,3231,Information Technology & Services
3901348105,96,IT Services and IT Consulting
3904924606,96,IT Services and IT Consulting
3904921998,96,IT Services and IT Consulting
3904927484,96,IT Services and IT Consulting
3901351229,96,IT Services and IT Consulting
3904929359,3102,IT System Custom Software Development
3904929359,4,Software Development
3904929162,96,IT Services and IT Consulting
3904929166,96,IT Services and IT Consulting
3901347789,96,IT Services and IT Consulting
3903430295,96,IT Services and IT Consulting
3904929257,96,IT Services and IT Consulting
3901354017,96,IT Services and IT Consulting
3903434309,96,IT Services and IT Consulting
3901347836,96,IT Services and IT Consulting
3904924611,96,IT Services and IT Consulting
3903426725,96,IT Services and IT Consulting
3904923642,96,IT Services and IT Consulting
3904935426,96,IT Services and IT Consulting
3904935290,96,IT Services and IT Consulting
3901349307,96,IT Services and IT Consulting
3901348361,4,Software Development
3904921995,96,IT Services and IT Consulting
3901354040,96,IT Services and IT Consulting
3904927630,118,Computer and Network Security
3904927630,96,IT Services and IT Consulting
